,Date,Confirmed,Cured,Deaths,Active,New Daily Confirmed Cases,New Daily Cured Cases,New Daily Deaths Cases
0,2020-01-30,1,0,0,1,1,0,0
1,2020-01-31,1,0,0,1,0,0,0
2,2020-02-01,2,0,0,2,1,0,0
3,2020-02-02,3,0,0,3,1,0,0
4,2020-02-03,3,0,0,3,0,0,0
5,2020-02-04,3,0,0,3,0,0,0
6,2020-02-05,3,0,0,3,0,0,0
7,2020-02-06,3,0,0,3,0,0,0
8,2020-02-07,3,0,0,3,0,0,0
9,2020-02-08,3,0,0,3,0,0,0
10,2020-02-09,3,0,0,3,0,0,0
11,2020-02-10,3,0,0,3,0,0,0
12,2020-02-11,3,0,0,3,0,0,0
13,2020-02-12,3,0,0,3,0,0,0
14,2020-02-13,3,0,0,3,0,0,0
15,2020-02-14,3,0,0,3,0,0,0
16,2020-02-15,3,0,0,3,0,0,0
17,2020-02-16,3,0,0,3,0,0,0
18,2020-02-17,3,0,0,3,0,0,0
19,2020-02-18,3,0,0,3,0,0,0
20,2020-02-19,3,0,0,3,0,0,0
21,2020-02-20,3,0,0,3,0,0,0
22,2020-02-21,3,0,0,3,0,0,0
23,2020-02-22,3,0,0,3,0,0,0
24,2020-02-23,3,0,0,3,0,0,0
25,2020-02-24,3,0,0,3,0,0,0
26,2020-02-25,3,0,0,3,0,0,0
27,2020-02-26,3,0,0,3,0,0,0
28,2020-02-27,3,0,0,3,0,0,0
29,2020-02-28,3,0,0,3,0,0,0
30,2020-02-29,3,0,0,3,0,0,0
31,2020-03-01,3,0,0,3,0,0,0
32,2020-03-02,5,0,0,5,2,0,0
33,2020-03-03,6,3,0,3,1,3,0
34,2020-03-04,28,3,0,25,22,0,0
35,2020-03-05,30,3,0,27,2,0,0
36,2020-03-06,31,3,0,28,1,0,0
37,2020-03-07,34,3,0,31,3,0,0
38,2020-03-08,39,3,0,36,5,0,0
39,2020-03-09,46,3,0,43,7,0,0
40,2020-03-10,58,3,0,55,12,0,0
41,2020-03-11,60,3,0,57,2,0,0
42,2020-03-12,74,3,0,71,14,0,0
43,2020-03-13,81,3,1,77,7,0,1
44,2020-03-14,84,10,2,72,3,7,1
45,2020-03-15,110,13,2,95,26,3,0
46,2020-03-16,114,13,2,99,4,0,0
47,2020-03-17,137,14,3,120,23,1,1
48,2020-03-18,151,14,3,134,14,0,0
49,2020-03-19,173,20,4,149,22,6,1
50,2020-03-20,223,23,4,196,50,3,0
51,2020-03-21,283,23,4,256,60,0,0
52,2020-03-22,360,24,7,329,77,1,3
53,2020-03-23,433,24,7,402,73,0,0
54,2020-03-24,519,40,9,470,86,16,2
55,2020-03-25,606,43,10,553,87,3,1
56,2020-03-26,694,45,15,634,88,2,5
57,2020-03-27,724,67,17,640,30,22,2
58,2020-03-28,909,80,19,810,185,13,2
59,2020-03-29,1024,96,27,901,115,16,8
60,2020-03-30,1251,102,31,1118,227,6,4
61,2020-03-31,1397,124,35,1238,146,22,4
62,2020-04-01,1834,144,41,1649,437,20,6
63,2020-04-02,2069,156,53,1860,235,12,12
64,2020-04-03,2547,163,62,2322,478,7,9
65,2020-04-04,3072,213,75,2784,525,50,13
66,2020-04-05,3577,275,83,3219,505,62,8
67,2020-04-06,4281,319,111,3851,704,44,28
68,2020-04-07,4789,353,124,4312,508,34,13
69,2020-04-08,5274,411,149,4714,485,58,25
70,2020-04-09,5865,478,169,5218,591,67,20
71,2020-04-10,6761,516,206,6039,896,38,37
72,2020-04-11,7529,653,242,6634,768,137,36
73,2020-04-12,8447,765,273,7409,918,112,31
74,2020-04-13,9352,980,324,8048,905,215,51
75,2020-04-14,10815,1190,353,9272,1463,210,29
76,2020-04-15,11933,1344,392,10197,1118,154,39
77,2020-04-16,12759,1515,420,10824,826,171,28
78,2020-04-17,13835,1767,452,11616,1076,252,32
79,2020-04-18,14792,2015,488,12289,957,248,36
80,2020-04-19,16116,2302,519,13295,1324,287,31
81,2020-04-20,17656,2842,559,14255,1540,540,40
82,2020-04-21,18985,3260,603,15122,1329,418,44
83,2020-04-22,20471,3960,652,15859,1486,700,49
84,2020-04-23,21700,4325,686,16689,1229,365,34
85,2020-04-24,23452,4814,723,17915,1752,489,37
86,2020-04-25,24893,5210,779,18904,1441,396,56
87,2020-04-26,26605,5914,826,19865,1712,704,47
88,2020-04-27,28160,6362,886,20912,1555,448,60
89,2020-04-28,29834,7027,937,21870,1674,665,51
90,2020-04-29,31709,7797,1008,22904,1875,770,71
91,2020-04-30,33330,8373,1075,23882,1621,576,67
92,2020-05-01,34972,9065,1152,24755,1642,692,77
93,2020-05-02,37157,9951,1218,25988,2185,886,66
94,2020-05-03,40124,10887,1306,27931,2967,936,88
95,2020-05-04,42836,11762,1389,29685,2712,875,83
96,2020-05-05,46711,13161,1583,31967,3875,1399,194
97,2020-05-06,49391,14183,1694,33514,2680,1022,111
98,2020-05-07,52952,15267,1783,35902,3561,1084,89
99,2020-05-08,56342,16540,1886,37916,3390,1273,103
100,2020-05-09,59662,17847,1981,39834,3320,1307,95
101,2020-05-10,62939,19358,2109,41472,3277,1511,128
102,2020-05-11,67152,20917,2206,44029,4213,1559,97
103,2020-05-12,70756,22455,2293,46008,3604,1538,87
104,2020-05-13,74281,24386,2415,47480,3525,1931,122
105,2020-05-14,78003,26235,2549,49219,3722,1849,134
106,2020-05-15,81970,27920,2649,51401,3967,1685,100
107,2020-05-16,85710,30153,2752,52805,3740,2233,103
108,2020-05-17,90637,34109,2872,53656,4927,3956,120
109,2020-05-18,95759,36824,3029,55906,5122,2715,157
110,2020-05-19,100325,39174,3163,57988,4566,2350,134
111,2020-05-20,106750,42298,3303,61149,6425,3124,140
112,2020-05-21,112359,45300,3435,63624,5609,3002,132
113,2020-05-22,118447,48534,3583,66330,6088,3234,148
114,2020-05-23,125101,51784,3720,69597,6654,3250,137
115,2020-05-24,131868,54441,3867,73560,6767,2657,147
116,2020-05-25,138845,57721,4021,77103,6977,3280,154
117,2020-05-26,145380,60491,4167,80722,6535,2770,146
118,2020-05-27,151767,64426,4337,83004,6387,3935,170
119,2020-05-28,158333,67692,4531,86110,6566,3266,194
120,2020-05-29,158333,67692,4531,86110,0,0,0
